,Product,Type,Country of Origin,Method of Transportation,Organic,Seasonal,Type of Packaging,Processed,CO2_Equivalent_per_Kilo,Source,food_emissions_processing,food_emissions_animal_feed,food_emissions_land_use,food_emissions_farm,food_emissions_transport,food_emissions_retail,food_emissions_packaging
35,Cakes and pastry,Pastries,,,,,,,3.26,"Drewnowski et al., 2015",0.1304,1.0106,0.7823999999999999,0.8802,0.19559999999999997,0.09779999999999998,0.163
36,Cane Sugar,Sweets,,,,,,,2.6,Our World in Data,0.0,0.0,1.2,0.5,0.8,0.0,0.1
37,"Carbonated drink,ambient temp., 0.33l",Drinks,,,,,Aluminium can,,3.12,"Amienyo et al., 2013",0.12480000000000001,0.0,0.6240000000000001,1.9032,0.031200000000000002,0.031200000000000002,0.4056
38,"Carbonated drink,ambient temp., 0.5l",Drinks,,,,,Plastic,,2.93,"Amienyo et al., 2013",0.11720000000000001,0.0,0.5860000000000001,1.7873,0.029300000000000003,0.029300000000000003,0.3809
39,"Carbonated drink,ambient temp., 2l",Drinks,,,,,Plastic,,1.51,"Amienyo et al., 2013",0.0604,0.0,0.30200000000000005,0.9211,0.0151,0.0151,0.1963
40,"Carbonated drink,chilled, 0.33l",Drinks,,,,,Aluminium can,,4.67,"Amienyo et al., 2013",0.1868,0.0,0.934,2.8487,0.0467,0.0467,0.6071
41,"Carbonated drink,chilled, 0.5l",Drinks,,,,,Plastic,,3.88,"Amienyo et al., 2013",0.1552,0.0,0.776,2.3668,0.0388,0.0388,0.5044
42,Carrots,Vegetable,,,False,,,unprocessed,0.2,IFEU study,0.006,0.0,0.044000000000000004,0.10600000000000001,0.036,0.0,0.006
43,Carrots,Vegetable,,,True,,,unprocessed,0.2,IFEU study,0.006,0.0,0.044000000000000004,0.10600000000000001,0.036,0.0,0.006
44,Cassava,Vegetable,,,,,,,0.9,Our World in Data,0.0,0.0,0.6,0.2,0.1,0.0,0.0
45,Cattle Milk,Dairy,,,,,,unprocessed,2.958,https://www.fao.org/gleam/results/en/,0.08874,1.2,0.6211800000000001,1.80438,0.029580000000000002,0.08874,0.029580000000000002
46,Champignon,Vegetable,,,,True,,unprocessed,1.3,IFEU study,0.039,0.0,0.28600000000000003,0.6890000000000001,0.23399999999999999,0.0,0.039
47,Champignon,Vegetable,,,,True,Can,canned,2.4,IFEU study,0.072,0.0,0.528,1.272,0.432,0.0,0.072
48,Cheese,Dairy,,,True,,,processed,7.2,IFEU study,0.216,0.7200000000000001,1.512,4.392,0.07200000000000001,0.216,0.07200000000000001
49,Cheese,Dairy,,,,,,unprocessed,29.761904761904763,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,20.061728395061728,2.9761904761904763,6.25,18.154761904761905,0.2976190476190476,0.8928571428571429,0.2976190476190476
50,Cheese,Dairy,,,False,,,processed,5.7,IFEU study,0.17099999999999999,0.5700000000000001,1.197,3.477,0.057,0.17099999999999999,0.057
51,Cheese,Dairy,,,,,,,21.200000000000003,Our World in Data,0.7,2.3,4.5,13.1,0.1,0.3,0.2
52,Chicken,Meat,,,,,,unprocessed,15.211640211640212,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,5.070546737213403,1.5211640211640214,2.738095238095238,9.887566137566138,0.30423280423280424,0.15211640211640212,0.15211640211640212
53,Chicken Eggs,Eggs,,,,,,unprocessed,4.03,https://www.fao.org/gleam/results/en/,0.0,1.7,0.6448,1.1687,0.0806,0.0,0.1612
54,Chicken Meat,Meat,,,,,,unprocessed,9.45,https://www.fao.org/gleam/results/en/,0.378,3.9,1.7009999999999998,6.1425,0.189,0.0945,0.0945
55,Chips and snacks,Sweets,,,,,,,1.16,"Drewnowski et al., 2015",0.0464,0.3596,0.2784,0.3132,0.0696,0.0348,0.057999999999999996
56,Chocolate and chocolate products,Sweets,,,,,,,3.1,"Drewnowski et al., 2015",0.12400000000000001,0.961,0.744,0.8370000000000001,0.186,0.093,0.15500000000000003
57,Citrus Fruit,Fruit,,,,,,,0.3,Our World in Data,0.0,0.0,-0.1,0.3,0.1,0.0,0.0
58,"Coca Cola, 0.33l",Drinks,,,,,Aluminium can,,5.15,"Amienyo et al., 2013",0.20600000000000002,0.0,1.03,3.1415,0.051500000000000004,0.051500000000000004,0.6695000000000001
59,"Coca Cola, 2l",Drinks,,,,,Plastic,,2.5,"Amienyo et al., 2013",0.1,0.0,0.5,1.525,0.025,0.025,0.325
60,Coconut Oil,Ingredients,,,,,Glas,unprocessed,2.3,IFEU study,0.253,0.0,0.345,1.242,0.11499999999999999,0.0,0.345
61,Coffee,Drinks,,,,,,,16.5,Our World in Data,0.6,0.0,3.7,10.4,0.1,0.1,1.6
62,Coffee Powder,Drinks,,,False,True,Plastic,unprocessed,5.6,IFEU study,0.22399999999999998,0.0,1.1199999999999999,3.416,0.055999999999999994,0.055999999999999994,0.728
63,"Cola, 0.33l",Drinks,,,,,Aluminium can,,5.7,"Amienyo et al., 2013",0.228,0.0,1.1400000000000001,3.477,0.057,0.057,0.7410000000000001
64,"Cola, 0.5l",Drinks,,,,,Plastic,,3.9,"Amienyo et al., 2013",0.156,0.0,0.78,2.379,0.039,0.039,0.507
65,"Cola, 2l",Drinks,,,,,Plastic,,2.5,"Amienyo et al., 2013",0.1,0.0,0.5,1.525,0.025,0.025,0.325
66,Condiments and savory sauces,Dish,,,,,,,2.11,"Drewnowski et al., 2015",0.0844,0.6540999999999999,0.5064,0.5697,0.1266,0.0633,0.1055
67,Cream,Dairy,,,True,,,processed,5.3,IFEU study,0.159,0.53,1.113,3.2329999999999997,0.053,0.159,0.053
68,Cream and similar,Dairy,,,,,,,2.56,"Drewnowski et al., 2015",0.0768,0.256,0.5376,1.5616,0.0256,0.0768,0.0256
69,Curd,Dairy,,,True,,,processed,4.1,IFEU study,0.12299999999999998,0.41,0.8609999999999999,2.501,0.040999999999999995,0.12299999999999998,0.040999999999999995
70,Dairy,Dairy,,,,,,unprocessed,0.27599999999999997,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.00828,0.0276,0.05795999999999999,0.16835999999999998,0.00276,0.00828,0.00276
71,Dark Chocolate,Sweets,,,,,,,18.7,Our World in Data,0.2,0.0,14.3,3.7,0.1,0.0,0.4
72,Eggs,Eggs,,,,,,,4.5,Our World in Data,0.0,2.2,0.7,1.3,0.1,0.0,0.2
73,Eggs,Eggs,,,,,,unprocessed,5.900502645502646,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.03255,2.8912462962962966,0.9440804232804234,1.7111457671957673,0.11801005291005293,0.0,0.23602010582010585
74,Eggs,Eggs,,,,,,unprocessed,10.582010582010582,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,4.62962962962963,5.185185185185185,1.6931216931216932,3.068783068783069,0.21164021164021166,0.0,0.4232804232804233
75,Eggs and egg products,Eggs,,,,,,,4.49,"Drewnowski et al., 2015",0.0,2.2001,0.7184,1.3021,0.0898,0.0,0.1796
76,Fish (farmed),Fish,,,,,,,5.099999999999999,Our World in Data,0.0,0.8,0.5,3.6,0.1,0.0,0.1
77,Fish and frog products,Fish,,,,,,,5.33,"Drewnowski et al., 2015",0.0,1.066,0.2132,3.7843,0.1066,0.0533,0.1066
78,"Fish and frogs, unprocessed",Fish,,,,,,,1.36,"Drewnowski et al., 2015",0.0,0.272,0.054400000000000004,0.9656,0.027200000000000002,0.013600000000000001,0.027200000000000002
79,Fresh produce,Vegetable,,,,,,unprocessed,0.17333333333333334,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.0052,0.0,0.03813333333333333,0.09186666666666668,0.0312,0.0,0.0052
80,Fruit compotes,Fruit,,,,,,,1.94,"Drewnowski et al., 2015",4.8500000000000005e-17,0.0,0.2716,0.6013999999999999,0.24056,0.0,1.1834000000000002e-16
81,Groundnuts,Ingredients,,,,,,,2.4,Our World in Data,0.4,0.0,0.4,1.4,0.1,0.0,0.1
82,"Hard, semi-hard or soft cheese",Dairy,,,,,,,10.71,"Drewnowski et al., 2015",0.32130000000000003,1.0710000000000002,2.2491,6.5331,0.10710000000000001,0.32130000000000003,0.10710000000000001
83,Honey,Sweets,,,,,Glas,unprocessed,2.0,IFEU study,0.08,0.62,0.48,0.54,0.12,0.06,0.1
84,Juices and nectars,Drinks,,,,,,,2.19,"Drewnowski et al., 2015",0.0876,0.0,0.438,1.3358999999999999,0.0219,0.0219,0.2847
85,"Ketchup, 380g",Vegetable,,,True,,Plastic,"processed, sauce",1.7,"Wohner et al., 2020",0.051,0.0,0.374,0.901,0.306,0.0,0.051
86,"Ketchup, 450g",Vegetable,,,False,,Plastic,"processed, sauce",1.25,"Wohner et al., 2020",0.0375,0.0,0.275,0.6625000000000001,0.22499999999999998,0.0,0.0375
87,"Ketchup, 480g",Vegetable,,,True,,Glas,"processed, sauce",1.78,"Wohner et al., 2020",0.053399999999999996,0.0,0.3916,0.9434,0.3204,0.0,0.053399999999999996
88,"Ketchup, 550g",Vegetable,,,True,,Plastic,"processed, sauce",1.31,"Wohner et al., 2020",0.0393,0.0,0.2882,0.6943,0.2358,0.0,0.0393
89,Lamb,Meat,,,,,,unprocessed,86.64021164021163,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,44.97354497354497,8.664021164021163,15.595238095238093,56.31613756613756,1.7328042328042326,0.8664021164021163,0.8664021164021163
90,Lamb & Mutton,Meat,,,,,,,24.5,Our World in Data,1.1,2.4,0.5,19.5,0.5,0.2,0.3
91,Lemonade 0.75L,Drinks,,,,,Plastic,processed,0.4,IFEU study,0.016,0.0,0.08000000000000002,0.244,0.004,0.004,0.052000000000000005
92,Maize,Vegetable,,,,,,unprocessed,0.033,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.00099,0.0,0.00726,0.017490000000000002,0.00594,0.0,0.00099
93,Maize,Vegetable,,,,,,,1.1,Our World in Data,0.1,0.0,0.3,0.5,0.1,0.0,0.1
94,Meat or poultry-based dishes,Meat,,,,,,,5.29,"Drewnowski et al., 2015",0.2116,0.529,0.9521999999999999,3.4385000000000003,0.1058,0.0529,0.0529
95,Meat products,Meat,,,,,,,7.42,"Drewnowski et al., 2015",0.2968,0.742,1.3356,4.823,0.1484,0.0742,0.0742
96,Milk,Dairy,,,,,,,2.8000000000000003,Our World in Data,0.1,0.2,0.5,1.5,0.1,0.3,0.1
97,Milk,Dairy,,,,,,,1.72,"Drewnowski et al., 2015",0.0516,0.17200000000000001,0.36119999999999997,1.0492,0.0172,0.0516,0.0172
98,Milk,Dairy,,,True,,Carton,unprocessed,1.7,IFEU study,0.051,0.17,0.357,1.037,0.017,0.051,0.017
99,Milk-based desserts,Dairy,,,,,,,2.27,"Drewnowski et al., 2015",0.0681,0.227,0.4767,1.3847,0.0227,0.0681,0.0227
100,Non-chocolate candy,Sweets,,,,,,,2.53,"Drewnowski et al., 2015",0.1012,0.7842999999999999,0.6072,0.6831,0.1518,0.0759,0.1265
101,Nuts,Ingredients,,,,,,,0.2,Our World in Data,0.0,0.0,-2.1,2.1,0.1,0.0,0.1
102,Oat Cream,Substitute,,,,,,processed,0.6,IFEU study,0.15,0.0,0.18,0.09,0.048,0.09,0.048
103,Oat Milk,Substitute,,,,,,processed,0.3,IFEU study,0.075,0.0,0.09,0.045,0.024,0.045,0.024
104,Oatmeal,Grains,,,,,,,1.6,Our World in Data,0.0,0.0,0.0,1.4,0.1,0.0,0.1
105,Olive Oil,Ingredients,,,,,Glas,unprocessed,3.2,IFEU study,0.35200000000000004,0.0,0.48,1.7280000000000002,0.16000000000000003,0.0,0.48
106,Olive Oil,Ingredients,,,,,,,6.0,Our World in Data,0.7,0.0,-0.4,4.3,0.5,0.0,0.9
107,Onions & Leeks,Vegetable,,,,,,,0.30000000000000004,Our World in Data,0.0,0.0,0.0,0.2,0.1,0.0,0.0
108,Orange Juice 1L,Drinks,,,,True,Carton,processed,0.7,IFEU study,0.027999999999999997,0.0,0.13999999999999999,0.427,0.006999999999999999,0.006999999999999999,0.091
109,Other Fruit,Fruit,,,,,,,0.7,Our World in Data,0.0,0.0,0.1,0.4,0.2,0.0,0.0
110,Other Pulses,,,,,,,,1.6,Our World in Data,0.0,0.0,0.0,1.1,0.1,0.0,0.4
111,Other Vegetables,Vegetable,,,,,,,0.5,Our World in Data,0.1,0.0,0.0,0.2,0.2,0.0,0.0
112,Palm Oil,Ingredients,,,,,,,7.6000000000000005,Our World in Data,1.3,0.0,3.1,2.1,0.2,0.0,0.9
113,Pasta and semolina,,,,,,,,2.68,"Drewnowski et al., 2015",0.1072,0.8308000000000001,0.6432,0.7236000000000001,0.1608,0.0804,0.134
114,Pasta or cereal-based dishes,Dish,,,,,,,4.24,"Drewnowski et al., 2015",0.1696,1.3144,1.0176,1.1448,0.2544,0.1272,0.21200000000000002
115,Peach,Fruit,,,,,Can,canned,1.6,IFEU study,4.000000000000001e-17,0.0,0.22400000000000003,0.496,0.19840000000000002,0.0,9.760000000000001e-17
116,Peach,Fruit,,,,,unpackaged,unprocessed,0.2,IFEU study,5.000000000000001e-18,0.0,0.028000000000000004,0.062,0.024800000000000003,0.0,1.2200000000000001e-17
117,Peanutbutter,Sweets,,,,,Glas,processed,2.0,IFEU study,0.08,0.62,0.48,0.54,0.12,0.06,0.1
118,Peanuts with Shell,Ingredients,,,False,,,unprocessed,0.8,IFEU study,0.08800000000000001,0.0,0.12,0.43200000000000005,0.04000000000000001,0.0,0.12
119,Peas,Vegetable,,,,,,,0.7999999999999999,Our World in Data,0.0,0.0,0.0,0.7,0.1,0.0,0.0
120,Pig Meat,Meat,,,,,,,7.199999999999999,Our World in Data,0.3,2.9,1.5,1.7,0.3,0.2,0.3
121,Pineapple,Fruit,,Plane,,,,unprocessed,15.1,IFEU study,3.775e-16,0.0,2.1140000000000003,4.681,1.8723999999999998,0.0,9.211000000000001e-16
122,Pineapple,Fruit,,Ship,,,,unprocessed,0.6,IFEU study,1.5e-17,0.0,0.084,0.186,0.0744,0.0,3.66e-17
123,"Pizzas, crepes, and savory pies",Dish,,,,,,,5.05,"Drewnowski et al., 2015",0.20199999999999999,1.5655,1.212,1.3635,0.303,0.1515,0.2525
124,Pork,Meat,,,False,,,unprocessed,4.6,IFEU study,0.184,0.45999999999999996,0.828,2.9899999999999998,0.092,0.046,0.046
125,Pork,Meat,,,True,,,unprocessed,5.2,IFEU study,0.20800000000000002,0.52,0.9359999999999999,3.3800000000000003,0.10400000000000001,0.052000000000000005,0.052000000000000005
126,Pork,Meat,,,,,,unprocessed,14.85,https://www.fao.org/gleam/results/en/,0.594,6.1,2.673,9.6525,0.297,0.1485,0.1485
127,Pork,Meat,,,,,,unprocessed,26.67548500881834,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,10.141093474426807,2.6675485008818343,4.801587301587301,17.339065255731924,0.5335097001763669,0.26675485008818345,0.26675485008818345
128,Pork,Meat,,,,,,unprocessed,2.12355,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.08494199999999999,0.212355,0.38223899999999994,1.3803075,0.042470999999999995,0.021235499999999997,0.021235499999999997
129,Potatoes,Vegetable,,,,,,,0.30000000000000004,Our World in Data,0.0,0.0,0.0,0.2,0.1,0.0,0.0
130,Poultry,Meat,,,,,,,2.62,"Drewnowski et al., 2015",0.1048,0.262,0.4716,1.703,0.0524,0.0262,0.0262
131,Poultry,Meat,,,,,,unprocessed,2.516,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.10064000000000001,0.2516,0.45288,1.6354,0.050320000000000004,0.025160000000000002,0.025160000000000002
132,Poultry Meat,Meat,,,,,,,6.1000000000000005,Our World in Data,0.4,1.8,2.5,0.7,0.3,0.2,0.2
133,Processed or uncured cheese,Dairy,,,,,,,6.54,"Drewnowski et al., 2015",0.19619999999999999,0.654,1.3734,3.9894,0.0654,0.19619999999999999,0.0654
134,Processed vegetables,Vegetable,,,,,,,2.17,"Drewnowski et al., 2015",0.06509999999999999,0.0,0.4774,1.1501000000000001,0.39059999999999995,0.0,0.06509999999999999
135,Pulses,,,,,,,unprocessed,1.6,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.0056700000000000006,0.496,0.384,0.43200000000000005,0.096,0.048,0.08000000000000002
136,Rapeseed Oil,Ingredients,,,,,,,3.7,Our World in Data,0.2,0.0,0.2,2.3,0.2,0.0,0.8
137,Rice,Grains,,,,,,,4.0,Our World in Data,0.1,0.0,0.0,3.6,0.1,0.1,0.1
138,Rice,Grains,,,,,,unprocessed,0.12999999999999998,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.0065,0.0,0.0012999999999999997,0.09619999999999998,0.005199999999999999,0.007799999999999998,0.012999999999999998
139,Rice and other grains,Grains,,,,,,,5.4,"Drewnowski et al., 2015",0.27,0.0,0.054000000000000006,3.996,0.21600000000000003,0.324,0.54
140,Root Vegetables,Vegetable,,,,,,,0.30000000000000004,Our World in Data,0.0,0.0,0.0,0.2,0.1,0.0,0.0
141,Rusks and unleavened breads,Pastries,,,,,,,1.31,"Drewnowski et al., 2015",0.0524,0.4061,0.3144,0.3537,0.0786,0.0393,0.0655
142,Salmon,Fish,,,,,,unprocessed,26.23456790123457,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,9.038800705467372,5.246913580246915,1.0493827160493827,18.626543209876544,0.5246913580246914,0.2623456790123457,0.5246913580246914
143,Salmon from Aquaculture,Fish,,,,,,unprocessed,5.1,IFEU study,0.0,1.02,0.204,3.6209999999999996,0.102,0.051,0.102
144,Shrimp,Fish,,,,,,frozen,12.5,IFEU study,0.0,2.5,0.5,8.875,0.25,0.125,0.25
145,Shrimps (farmed),Fish,,,,,,,11.799999999999999,Our World in Data,0.0,2.5,0.2,8.4,0.2,0.2,0.3
146,Small Ruminants Meat,Meat,,,,,,unprocessed,50.25,https://www.fao.org/gleam/results/en/,2.0100000000000002,20.6,9.045,32.6625,1.0050000000000001,0.5025000000000001,0.5025000000000001
147,Small Ruminants Milk,Dairy,,,,,,unprocessed,8.88,https://www.fao.org/gleam/results/en/,0.2664,3.6,1.8648,5.4168,0.0888,0.2664,0.0888
148,Soft drinks,Drinks,,,,,,,2.84,"Drewnowski et al., 2015",0.11359999999999999,0.0,0.568,1.7324,0.028399999999999998,0.028399999999999998,0.3692
149,Soja Curd,Substitute,,,,,,processed,0.7,IFEU study,0.175,0.0,0.21,0.105,0.055999999999999994,0.105,0.055999999999999994
150,"Soups, ready-to-eat",Dish,,,,,,,2.74,"Drewnowski et al., 2015",0.10960000000000002,0.8494,0.6576000000000001,0.7398000000000001,0.16440000000000002,0.08220000000000001,0.137
151,Soybean Oil,Ingredients,,,,,,,5.999999999999999,Our World in Data,0.3,0.0,3.1,1.5,0.3,0.0,0.8
152,Soymilk,Substitute,,,,,,,0.9999999999999999,Our World in Data,0.2,0.0,0.2,0.1,0.1,0.3,0.1
153,Sparkling Water 0.7L,Drinks,Germany,True,,,Glas,processed,0.2,IFEU study,0.008,0.0,0.04000000000000001,0.122,0.002,0.002,0.026000000000000002
154,Starchy tubers,Vegetable,,,,,,,3.23,"Drewnowski et al., 2015",0.0969,0.0,0.7106,1.7119,0.5814,0.0,0.0969
155,Strawberries,Fruit,,,,False,,unprocessed,3.4,IFEU study,8.5e-17,0.0,0.47600000000000003,1.054,0.4216,0.0,2.074e-16
156,Strawberries,Fruit,Germany,,,True,,unprocessed,0.3,IFEU study,7.5e-18,0.0,0.042,0.093,0.0372,0.0,1.83e-17
157,"Sugars, honeys, syrups",Sweets,,,,,,,0.9,"Drewnowski et al., 2015",0.036000000000000004,0.279,0.216,0.24300000000000002,0.054,0.027,0.045000000000000005
158,Sunflower Oil,Ingredients,,,,,,,3.5000000000000004,Our World in Data,0.2,0.0,0.1,2.1,0.2,0.0,0.9
159,Sweet rolls and brioches,Pastries,,,,,,,0.57,"Drewnowski et al., 2015",0.022799999999999997,0.1767,0.13679999999999998,0.1539,0.034199999999999994,0.017099999999999997,0.028499999999999998
160,Tap Water,Drinks,,,Germany,True,unpackaged,unprocessed,0.0,IFEU study,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Tempeh,Substitute,,,,,Plastic,processed,0.7,IFEU study,0.175,0.0,0.21,0.105,0.055999999999999994,0.105,0.055999999999999994
162,Tofu,Substitute,,,,,,,3.0,Our World in Data,0.8,0.0,1.0,0.5,0.2,0.3,0.2
163,Tofu,Substitute,,,,,Plastic,processed,1.0,IFEU study,0.25,0.0,0.3,0.15,0.08,0.15,0.08
164,Tomatoes,Vegetable,Canaries,Plane,,,,unprocessed,7.2,www.umweltdialog.de,0.216,0.0,1.584,3.8160000000000003,1.296,0.0,0.216
165,Tomatoes,Vegetable,Germany,,True,True,,unprocessed,0.035,www.umweltdialog.de,0.0010500000000000002,0.0,0.007700000000000001,0.018550000000000004,0.0063,0.0,0.0010500000000000002
166,Tomatoes,Vegetable,,,,,Can,canned,1.8,IFEU study,0.054,0.0,0.396,0.9540000000000001,0.324,0.0,0.054
167,Tomatoes,Vegetable,,,,,,,1.4000000000000001,Our World in Data,0.0,0.0,0.4,0.7,0.2,0.0,0.1
168,Tomatoes,Vegetable,Germany,,False,True,,unprocessed,0.085,www.umweltdialog.de,0.00255,0.0,0.0187,0.04505000000000001,0.015300000000000001,0.0,0.00255
169,Tomatoes,Vegetable,,,,,Metal tube,Paste,4.3,IFEU study,0.129,0.0,0.946,2.279,0.7739999999999999,0.0,0.129
170,"Tomatoes, heated greenhouse",Vegetable,Germany,,False,False,,unprocessed,9.3,www.umweltdialog.de,0.279,0.0,2.0460000000000003,4.929,1.6740000000000002,0.0,0.279
